"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","stim_type","view_history","rt","responses","category","repeat_instructions","key_press","response","stimulus_id","painting","index","stimulus_left","stimulus_right","explain_trial","reward_type","rating_left","rating_right","painting_left","painting_right","block","left_chosen","chosen_obj","unchosen_obj","explain_response","reward_amount","see_reward_rt","register_reward_response","register_reward_rt","deliberation_reward_tally","stimulus_left_deliberation_ind","stimulus_right_deliberation_ind","chosen_trial","gain_left","higher_outcome_chosen","old_pair","chosen_object","rt_pairs","left_object_chosen","rt_object","old_response","new_rating","deliberated_stim","initial_rating","outcome_eval_rt","outcome_eval_response","outcome_eval_gain","outcome_eval_acc","preamble","outcome_eval_confidence","outcome_eval_confidence_rt","total_reward_tally"
"","fixation","","html-keyboard-response","105","224348","0.0-69.0-0.0","0","0","8WXnd","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","106","225235","0.0-69.0-1.0","0","0","8WXnd","People","","885","","","","75","","","","13","8","6","0","1","78","87","bruce-dixon-3M9WJQVHzog-unsplash.jpg","ben-o-bro-C5XyLljkMrY-unsplash.jpg","2","0","6","8","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","107","225757","0.0-69.0-2.0-0.0","0","0","8WXnd","People","","null","","","","null","","","","13","8","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","108","226783","0.0-70.0-0.0","0","0","8WXnd","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","109","228027","0.0-70.0-1.0","0","0","8WXnd","People","","1242","","","","75","","","","14","11","16","0","1","83","73","christian-ferrer-8vT-DgHZDG4-unsplash.jpg","giano-currie-5-9YOsmf8IQ-unsplash.jpg","2","0","16","11","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","110","228546","0.0-70.0-2.0-0.0","0","0","8WXnd","People","","null","","","","null","","","","14","11","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","111","229549","0.0-71.0-0.0","0","0","8WXnd","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","112","230779","0.0-71.0-1.0","0","0","8WXnd","People","","1228","","","","68","","","","15","38","3","0","1","86","89","petr-sevcovic-HzDF-rxlSeM-unsplash.jpg","art-hauntington-jzY0KRJopEI-unsplash.jpg","2","1","38","3","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","113","231291","0.0-71.0-2.0-0.0","0","0","8WXnd","People","","null","","","","null","","","","15","38","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","114","232311","0.0-72.0-0.0","0","0","8WXnd","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","115","233419","0.0-72.0-1.0","0","0","8WXnd","People","","1106","","","","68","","","","16","39","43","0","-1","72","82","philip-martin-5aGUyCW_PJw-unsplash.jpg","raamin-ka-0qJBEzudn5E-unsplash.jpg","2","1","39","43","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","116","233935","0.0-72.0-2.0-0.0","0","0","8WXnd","People","","null","","","","null","","","","16","39","43","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","117","234957","0.0-73.0-0.0","0","0","8WXnd","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","118","236708","0.0-73.0-1.0","0","0","8WXnd","People","","1750","","","","75","","","","17","45","1","1","-1","89","76","sarah-noltner-pL5ZzPp1zqg-unsplash.jpg","aiony-haust-jmATI5Q_YgY-unsplash.jpg","2","0","1","45","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","119","237226","0.0-73.0-2.0-0.0","0","0","8WXnd","People","","null","","","","null","","","","17","45","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_trial","","survey-text","120","244404","0.0-73.0-5.0-0.0","0","0","8WXnd","People","","7175","{""Q0"":""The way the photo is lit makes it look almost similar to a painting""}","","","","","","","17","45","1","","","","","","","","","","","{""Q0"":""The way the photo is lit makes it look almost similar to a painting""}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","121","245415","0.0-74.0-0.0","0","0","8WXnd","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","122","247092","0.0-74.0-1.0","0","0","8WXnd","People","","1674","","","","68","","","","18","31","15","1","1","86","78","mathilda-khoo-vLR0YP_otCo-unsplash.jpg","gabriel-silverio-u3WmDyKGsrY-unsplash.jpg","2","1","31","15","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","123","247598","0.0-74.0-2.0-0.0","0","0","8WXnd","People","","null","","","","null","","","","18","31","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_trial","","survey-text","124","259412","0.0-74.0-5.0-0.0","0","0","8WXnd","People","","11811","{""Q0"":""The shadows make the photo look extremely unique with a pretty contrast to it""}","","","","","","","18","31","15","","","","","","","","","","","{""Q0"":""The shadows make the photo look extremely unique with a pretty contrast to it""}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","125","260424","0.0-75.0-0.0","0","0","8WXnd","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","126","261909","0.0-75.0-1.0","0","0","8WXnd","People","","1482","","","","75","","","","19","29","14","0","-1","86","82","leilani-angel-K84vnnzxmTQ-unsplash.jpg","freddy-kearney-o-ioeoATbIM-unsplash.jpg","2","0","14","29","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","127","262424","0.0-75.0-2.0-0.0","0","0","8WXnd","People","","null","","","","null","","","","19","29","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","128","263428","0.0-76.0-0.0","0","0","8WXnd","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","129","264630","0.0-76.0-1.0","0","0","8WXnd","People","","1200","","","","68","","","","20","17","10","1","-1","66","84","gleb-lukomets-paBzWCPN23k-unsplash.jpg","charles-etoroma-95UF6LXe-Lo-unsplash.jpg","2","1","17","10","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","130","265140","0.0-76.0-2.0-0.0","0","0","8WXnd","People","","null","","","","null","","","","20","17","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_trial","","survey-text","131","274059","0.0-76.0-5.0-0.0","0","0","8WXnd","People","","8916","{""Q0"":""The shadows and the subject's pose make the photo look like a woodsy painting""}","","","","","","","20","17","10","","","","","","","","","","","{""Q0"":""The shadows and the subject's pose make the photo look like a woodsy painting""}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","132","275068","0.0-77.0-0.0","0","0","8WXnd","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","133","276510","0.0-77.0-1.0","0","0","8WXnd","People","","1439","","","","68","","","","21","12","2","1","1","77","69","daniel-rigdon-dXmXKPP2L4E-unsplash.jpg","arjunsyah-TBUA5KHJn6k-unsplash.jpg","2","1","12","2","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","134","277017","0.0-77.0-2.0-0.0","0","0","8WXnd","People","","null","","","","null","","","","21","12","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_trial","","survey-text","135","285511","0.0-77.0-5.0-0.0","0","0","8WXnd","People","","8490","{""Q0"":""The background adds a pretty contrast to the photo that makes it striking""}","","","","","","","21","12","2","","","","","","","","","","","{""Q0"":""The background adds a pretty contrast to the photo that makes it striking""}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","136","286527","0.0-78.0-0.0","0","0","8WXnd","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","137","288199","0.0-78.0-1.0","0","0","8WXnd","People","","1668","","","","68","","","","22","34","20","0","-1","72","76","oliver-johnson-1TUIcKob7Zs-unsplash.jpg","houcine-ncib-B4TjXnI0Y2c-unsplash.jpg","2","1","34","20","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","138","288714","0.0-78.0-2.0-0.0","0","0","8WXnd","People","","null","","","","null","","","","22","34","20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","139","289741","0.0-79.0-0.0","0","0","8WXnd","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","140","290731","0.0-79.0-1.0","0","0","8WXnd","People","","987","","","","68","","","","23","7","25","1","1","77","82","brooke-cagle-HRZUzoX1e6w-unsplash.jpg","joseph-gonzalez-iFgRcqHznqg-unsplash.jpg","2","1","7","25","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","141","291239","0.0-79.0-2.0-0.0","0","0","8WXnd","People","","null","","","","null","","","","23","7","25","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_trial","","survey-text","142","298411","0.0-79.0-5.0-0.0","0","0","8WXnd","People","","7170","{""Q0"":""The smile makes the photo look very candid and very cute ""}","","","","","","","23","7","25","","","","","","","","","","","{""Q0"":""The smile makes the photo look very candid and very cute ""}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","start_critical_deliberation_block","","html-keyboard-response","143","300247","0.0-79.0-7.0-0.0","0","0","8WXnd","People","","1832","","","","78","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","144","301256","0.0-80.0-0.0","0","0","8WXnd","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","145","302943","0.0-80.0-1.0","0","0","8WXnd","People","","1682","","","","68","","","","24","39","43","0","-1","72","82","philip-martin-5aGUyCW_PJw-unsplash.jpg","raamin-ka-0qJBEzudn5E-unsplash.jpg","3","1","39","43","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","146","303456","0.0-80.0-2.0-0.0","0","0","8WXnd","People","","null","","","","null","","","","24","39","43","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
