"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","stim_type","view_history","rt","responses","category","repeat_instructions","key_press","response","stimulus_id","painting","index","stimulus_left","stimulus_right","explain_trial","reward_type","rating_left","rating_right","painting_left","painting_right","block","left_chosen","chosen_obj","unchosen_obj","explain_response","reward_amount","see_reward_rt","register_reward_response","register_reward_rt","deliberation_reward_tally","stimulus_left_deliberation_ind","stimulus_right_deliberation_ind","chosen_trial","gain_left","higher_outcome_chosen","old_pair","chosen_object","rt_pairs","left_object_chosen","rt_object","old_response","new_rating","deliberated_stim","initial_rating","outcome_eval_rt","outcome_eval_response","outcome_eval_gain","outcome_eval_acc","preamble","outcome_eval_confidence","outcome_eval_confidence_rt","total_reward_tally"
"","see_reward","","html-keyboard-response","348","2305016","0.0-360.0","0","0","rHMtE","People","","282","","","","32","","11","","53","","","","-1","","","","","3","","","","","0","282","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","349","2307024","0.0-361.0","0","0","rHMtE","People","","289","","","","40","","11","","53","","","","","","","","","","","","","","","","-1","289","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","350","2308028","0.0-364.0","0","0","rHMtE","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","351","2308187","0.0-365.0","0","0","rHMtE","People","","156","","","","32","","36","","54","","","","-1","","","","","3","","","","","0","156","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","352","2310201","0.0-366.0","0","0","rHMtE","People","","7","","","","40","","36","","54","","","","","","","","","","","","","","","","-1","7","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","353","2311205","0.0-369.0","0","0","rHMtE","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","354","2311295","0.0-370.0","0","0","rHMtE","People","","88","","","","32","","30","","55","","","","1","","","","","3","","","","","153","88","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","355","2313310","0.0-371.0","0","0","rHMtE","People","","1","","","","38","","30","","55","","","","","","","","","","","","","","","","1","1","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","356","2314333","0.0-374.0","0","0","rHMtE","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","357","2314460","0.0-375.0","0","0","rHMtE","People","","123","","","","32","","49","","56","","","","-1","","","","","3","","","","","0","123","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","358","2316489","0.0-376.0","0","0","rHMtE","People","","145","","","","38","","49","","56","","","","","","","","","","","","","","","","1","145","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","359","2317496","0.0-379.0","0","0","rHMtE","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","360","2317696","0.0-380.0","0","0","rHMtE","People","","189","","","","32","","7","","57","","","","1","","","","","3","","","","","142","189","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","361","2319709","0.0-381.0","0","0","rHMtE","People","","95","","","","40","","7","","57","","","","","","","","","","","","","","","","-1","95","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","362","2320718","0.0-384.0","0","0","rHMtE","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","363","2321026","0.0-385.0","0","0","rHMtE","People","","302","","","","32","","27","","58","","","","-1","","","","","3","","","","","0","302","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","364","2323036","0.0-386.0","0","0","rHMtE","People","","280","","","","40","","27","","58","","","","","","","","","","","","","","","","-1","280","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","365","2324047","0.0-389.0","0","0","rHMtE","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","366","2324283","0.0-390.0","0","0","rHMtE","People","","220","","","","32","","45","","59","","","","-1","","","","","3","","","","","0","220","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","367","2326304","0.0-391.0","0","0","rHMtE","People","","159","","","","38","","45","","59","","","","","","","","","","","","","","","","1","159","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","368","2327309","0.0-394.0","0","0","rHMtE","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","369","2327498","0.0-395.0","0","0","rHMtE","People","","181","","","","32","","27","","60","","","","-1","","","","","3","","","","","0","181","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","370","2329506","0.0-396.0","0","0","rHMtE","People","","150","","","","38","","27","","60","","","","","","","","","","","","","","","","1","150","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","371","2330522","0.0-399.0","0","0","rHMtE","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","372","2330677","0.0-400.0","0","0","rHMtE","People","","145","","","","32","","17","","61","","","","1","","","","","3","","","","","144","145","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","373","2332697","0.0-401.0","0","0","rHMtE","People","","28","","","","38","","17","","61","","","","","","","","","","","","","","","","1","28","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","374","2333699","0.0-404.0","0","0","rHMtE","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","375","2334077","0.0-405.0","0","0","rHMtE","People","","374","","","","32","","17","","62","","","","1","","","","","3","","","","","144","374","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","376","2336086","0.0-406.0","0","0","rHMtE","People","","89","","","","40","","17","","62","","","","","","","","","","","","","","","","-1","89","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","377","2337100","0.0-409.0","0","0","rHMtE","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","378","2337524","0.0-410.0","0","0","rHMtE","People","","410","","","","32","","34","","63","","","","1","","","","","3","","","","","150","410","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","379","2339541","0.0-411.0","0","0","rHMtE","People","","639","","","","40","","34","","63","","","","","","","","","","","","","","","","-1","639","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","380","2340555","0.0-414.0","0","0","rHMtE","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","381","2340716","0.0-415.0","0","0","rHMtE","People","","154","","","","32","","1","","64","","","","1","","","","","3","","","","","154","154","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","382","2342727","0.0-416.0","0","0","rHMtE","People","","null","","","","null","","1","","64","","","","","","","","","","","","","","","","NaN","null","","","","","","","","","","","","","","","","","","","","","","",""
"","respond_faster","","html-keyboard-response","383","2344245","0.0-417.0-0.0","1","0","rHMtE","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","384","2345265","0.0-419.0","0","0","rHMtE","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
