"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","stim_type","view_history","rt","responses","repeat_instructions","key_press","response","stimulus_id","painting","index","stimulus_left","stimulus_right","explain_trial","reward_type","rating_left","rating_right","painting_left","painting_right","block","left_chosen","chosen_obj","unchosen_obj","explain_response","reward_amount","see_reward_rt","register_reward_response","register_reward_rt","deliberation_reward_tally","stimulus_left_deliberation_ind","stimulus_right_deliberation_ind","chosen_trial","gain_left","higher_outcome_chosen","old_pair","chosen_object","rt_pairs","left_object_chosen","rt_object","old_response","new_rating","deliberated_stim","initial_rating","outcome_eval_rt","outcome_eval_response","outcome_eval_gain","outcome_eval_acc","preamble","outcome_eval_confidence","outcome_eval_confidence_rt","total_reward_tally"
"","fixation","","html-keyboard-response","813","2997703","0.0-1122.0","0","0","HL3zD","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","814","2999339","0.0-1123.0","0","0","HL3zD","Scenes","","1633","","","75","","","","133","115","142","","","92","97","darrell-cassell-hoCXpPUMCoE-unsplash.jpg","sergey-pesterev-y-b_FOmJXdg-unsplash.jpg","2","0","142","115","","","","","","","35","24","0","1","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","815","2999849","0.0-1124.0-0.0","0","0","HL3zD","Scenes","","null","","","null","","","","133","115","142","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","816","3000861","0.0-1127.0","0","0","HL3zD","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","817","3002144","0.0-1128.0","0","0","HL3zD","Scenes","","1282","","","68","","","","134","110","127","","","97","95","bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg","kace-rodriguez-p3OzJuT_Dks-unsplash.jpg","2","1","110","127","","","","","","","30","28","0","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","818","3002661","0.0-1129.0-0.0","0","0","HL3zD","Scenes","","null","","","null","","","","134","110","127","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","819","3003672","0.0-1132.0","0","0","HL3zD","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","820","3004755","0.0-1133.0","0","0","HL3zD","Scenes","","1081","","","75","","","","135","115","109","","","92","98","darrell-cassell-hoCXpPUMCoE-unsplash.jpg","brigitta-schneiter-hXXRLtTxXCU-unsplash.jpg","2","0","109","115","","","","","","","35","32","0","1","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","821","3005271","0.0-1134.0-0.0","0","0","HL3zD","Scenes","","null","","","null","","","","135","115","109","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","822","3006285","0.0-1137.0","0","0","HL3zD","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","823","3007942","0.0-1138.0","0","0","HL3zD","Scenes","","1656","","","75","","","","136","115","147","","","92","91","darrell-cassell-hoCXpPUMCoE-unsplash.jpg","tobias-keller-73F4pKoUkM0-unsplash.jpg","2","0","147","115","","","","","","","35","34","0","1","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","824","3008461","0.0-1139.0-0.0","0","0","HL3zD","Scenes","","null","","","null","","","","136","115","147","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","825","3009486","0.0-1142.0","0","0","HL3zD","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","826","3011246","0.0-1143.0","0","0","HL3zD","Scenes","","1760","","","75","","","","137","111","119","","","89","94","claudio-testa-U3F2o6vz3bs-unsplash.jpg","james-wheeler-AFC0XvICMgs-unsplash.jpg","2","0","119","111","","","","","","","33","35","1","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","827","3011765","0.0-1144.0-0.0","0","0","HL3zD","Scenes","","null","","","null","","","","137","111","119","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","828","3012789","0.0-1147.0","0","0","HL3zD","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","829","3015036","0.0-1148.0","0","0","HL3zD","Scenes","","2247","","","68","","","","138","111","136","","","89","93","claudio-testa-U3F2o6vz3bs-unsplash.jpg","nicolas-jehly-LzVB84KkZOE-unsplash.jpg","2","1","111","136","","","","","","","33","26","1","0","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","830","3015554","0.0-1149.0-0.0","0","0","HL3zD","Scenes","","null","","","null","","","","138","111","136","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","831","3016562","0.0-1152.0","0","0","HL3zD","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","832","3018436","0.0-1153.0","0","0","HL3zD","Scenes","","1872","","","75","","","","139","138","147","","","98","91","petr-vysohlid-9fqwGqGLUxc-unsplash.jpg","tobias-keller-73F4pKoUkM0-unsplash.jpg","2","0","147","138","","","","","","","27","34","0","1","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","833","3018958","0.0-1154.0-0.0","0","0","HL3zD","Scenes","","null","","","null","","","","139","138","147","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","834","3019979","0.0-1157.0","0","0","HL3zD","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","835","3021482","0.0-1158.0","0","0","HL3zD","Scenes","","1501","","","68","","","","140","130","119","","","89","94","lina-loos-04-C1NZk1hE-unsplash.jpg","james-wheeler-AFC0XvICMgs-unsplash.jpg","2","1","130","119","","","","","","","32","35","1","0","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","836","3021996","0.0-1159.0-0.0","0","0","HL3zD","Scenes","","null","","","null","","","","140","130","119","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","837","3023011","0.0-1162.0","0","0","HL3zD","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","838","3024742","0.0-1163.0","0","0","HL3zD","Scenes","","1730","","","75","","","","141","136","149","","","93","91","nicolas-jehly-LzVB84KkZOE-unsplash.jpg","yuriy-bogdanov-W51VK3Obcj0-unsplash.jpg","2","0","149","136","","","","","","","26","34","1","1","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","839","3025251","0.0-1164.0-0.0","0","0","HL3zD","Scenes","","null","","","null","","","","141","136","149","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","840","3026267","0.0-1167.0","0","0","HL3zD","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","841","3028788","0.0-1168.0","0","0","HL3zD","Scenes","","null","","","null","","","","142","144","135","","","93","96","solotravelgoals-7kLufxYoqWk-unsplash.jpg","mohammad-alizade-4wzRuAb-KWs-unsplash.jpg","2","","","","","","","","","","25","31","1","1","","","","","","","","","","","","","","","","","",""
"","respond_faster","","html-keyboard-response","842","3030300","0.0-1170.0-0.0","1","0","HL3zD","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","843","3031317","0.0-1172.0","0","0","HL3zD","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","844","3032791","0.0-1173.0","0","0","HL3zD","Scenes","","1473","","","68","","","","143","111","125","","","89","93","claudio-testa-U3F2o6vz3bs-unsplash.jpg","john-lee-oMneOBYhJxY-unsplash.jpg","2","1","111","125","","","","","","","33","27","1","0","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","845","3033308","0.0-1174.0-0.0","0","0","HL3zD","Scenes","","null","","","null","","","","143","111","125","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","block_over","","html-keyboard-response","846","3169030","0.0-1176.0-0.0","0","0","HL3zD","Scenes","","135719","","","78","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","847","3170048","0.0-1177.0","0","0","HL3zD","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","848","3171585","0.0-1178.0","0","0","HL3zD","Scenes","","1535","","","68","","","","144","119","149","","","94","91","james-wheeler-AFC0XvICMgs-unsplash.jpg","yuriy-bogdanov-W51VK3Obcj0-unsplash.jpg","3","1","119","149","","","","","","","35","34","1","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","849","3172096","0.0-1179.0-0.0","0","0","HL3zD","Scenes","","null","","","null","","","","144","119","149","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","850","3173105","0.0-1182.0","0","0","HL3zD","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","851","3174389","0.0-1183.0","0","0","HL3zD","Scenes","","1282","","","68","","","","145","130","144","","","89","93","lina-loos-04-C1NZk1hE-unsplash.jpg","solotravelgoals-7kLufxYoqWk-unsplash.jpg","3","1","130","144","","","","","","","32","25","1","0","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","852","3174905","0.0-1184.0-0.0","0","0","HL3zD","Scenes","","null","","","null","","","","145","130","144","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","853","3175916","0.0-1187.0","0","0","HL3zD","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","854","3177935","0.0-1188.0","0","0","HL3zD","Scenes","","2018","","","75","","","","146","144","149","","","93","91","solotravelgoals-7kLufxYoqWk-unsplash.jpg","yuriy-bogdanov-W51VK3Obcj0-unsplash.jpg","3","0","149","144","","","","","","","25","34","1","1","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","855","3178451","0.0-1189.0-0.0","0","0","HL3zD","Scenes","","null","","","null","","","","146","144","149","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","856","3179459","0.0-1192.0","0","0","HL3zD","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","857","3180864","0.0-1193.0","0","0","HL3zD","Scenes","","1403","","","75","","","","147","136","135","","","93","96","nicolas-jehly-LzVB84KkZOE-unsplash.jpg","mohammad-alizade-4wzRuAb-KWs-unsplash.jpg","3","0","135","136","","","","","","","26","31","1","1","0","","","","","","","","","","","","","","","","",""
