"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","age","PID","gender","rt","responses","view_history","repeat_instructions","key_press","response","index","stimulus_index","path","start_time_elapsed","run","task","isi","is_odd_ball","no_response","acc","duration","onset","duration_time_elapsed","onset_time_elapsed","trial_duration","left_chosen","chosen_stimulus","unchosen_stimulus","chosen_category","unchosen_category","chosen_rating","unchosen_rating","chosen_path","unchosen_path","pair_id","practice","scramble_screen_time","scramble_instructed_side","stim_type","iti","block","left_stimulus","right_stimulus","left_category","right_category","left_path","right_path","left_rating","right_rating","scramble_acc","scramble_no_response","warning","missed_checkup","stimulus_id","item_id","outcome","response_rt","deliberation_reward_tally","choice_type","gain_left","left_item_id","right_item_id","higher_outcome_chosen","chosen_left","old_pair","pair_type","old_response","pair_acc","reward_type","outcome_response","outcome_rt","outcome_acc","category","choice","deliberated_stim","old_rating","new_rating","total_reward_tally"
"","iti","","html-keyboard-response","899","1162415","0.0-3.0-162.0-4.0","34","88358","male","null","","","","null","","80","","","1161212","","","","","","","1200","143300","1203","143679","1200","","","","","","","","","","","","","","","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","900","1163119","0.0-3.0-164.0-0.0","34","88358","male","701","","","","75","","81","","","1162415","2","","","","0","","701","144500","704","144882","","0","34","18","body_parts","faces","50","50","Stimuli/Experimental_stims/body_parts/wagner-santos-mBWMvIuVnso-unsplash.jpg","Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg","F","0","0","","original","2300","4","18","34","faces","body_parts","Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg","Stimuli/Experimental_stims/body_parts/wagner-santos-mBWMvIuVnso-unsplash.jpg","50","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation_confirmation","","html-keyboard-response","901","1165423","0.0-3.0-164.0-2.0-0.0","34","88358","male","null","","","","null","","81","","","1163119","","","","","","","2299","145201","2304","145586","2299","","","","","","","","","","","","","","","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti","","html-keyboard-response","902","1167727","0.0-3.0-164.0-4.0","34","88358","male","null","","","","null","","81","","","1165423","","","","","","","2300","147500","2304","147890","2300","","","","","","","","","","","","","","","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","903","1169031","0.0-3.0-166.0-0.0","34","88358","male","null","","","","null","","82","","","1167727","2","","","","1","","1300","149800","1304","150194","","","","","","","","","","","J","0","1300","right","scramble","1300","4","17","38","faces","objects","Stimuli/Experimental_stims/scramble/faces/scrambled_good-faces-xmSWVeGEnJw-unsplash.jpg","Stimuli/Experimental_stims/scramble/objects/scrambled_art-lasovsky-8XddFc6NkBY-unsplash.jpg","NaN","NaN","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","scramble_prompt","","html-keyboard-response","904","1169503","0.0-3.0-166.0-1.0-0.0","34","88358","male","469","","","","75","","82","","","1169031","","","","","0","","469","151100","472","151498","1700","0","38","17","objects","faces","","","Stimuli/Experimental_stims/scramble/objects/scrambled_art-lasovsky-8XddFc6NkBY-unsplash.jpg","Stimuli/Experimental_stims/scramble/faces/scrambled_good-faces-xmSWVeGEnJw-unsplash.jpg","","","","","","","4","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation_confirmation","","html-keyboard-response","905","1170738","0.0-3.0-166.0-2.0-0.0","34","88358","male","null","","","","null","","82","","","1169503","","","","","","","1231","151569","1235","151970","1231","","","","","","","","","","","","","","","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti","","html-keyboard-response","906","1172042","0.0-3.0-166.0-4.0","34","88358","male","null","","","","null","","82","","","1170738","","","","","","","1300","152800","1304","153205","1300","","","","","","","","","","","","","","","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","907","1173047","0.0-3.0-168.0-0.0","34","88358","male","null","","","","null","","83","","","1172042","2","","","","1","","1000","154100","1005","154509","","","","","","","","","","","B","0","1000","left","scramble","2800","4","0","16","outdoor_scenes","faces","Stimuli/Experimental_stims/scramble/outdoor_scenes/scrambled_aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg","Stimuli/Experimental_stims/scramble/faces/scrambled_freddy-kearney-o-ioeoATbIM-unsplash.jpg","NaN","NaN","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","scramble_prompt","","html-keyboard-response","908","1173472","0.0-3.0-168.0-1.0-0.0","34","88358","male","422","","","","68","","83","","","1173047","","","","","0","","422","155100","425","155514","2000","1","0","16","outdoor_scenes","faces","","","Stimuli/Experimental_stims/scramble/outdoor_scenes/scrambled_aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg","Stimuli/Experimental_stims/scramble/faces/scrambled_freddy-kearney-o-ioeoATbIM-unsplash.jpg","","","","","","","4","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation_confirmation","","html-keyboard-response","909","1175054","0.0-3.0-168.0-2.0-0.0","34","88358","male","null","","","","null","","83","","","1173472","","","","","","","1578","155522","1582","155939","1578","","","","","","","","","","","","","","","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti","","html-keyboard-response","910","1177858","0.0-3.0-168.0-4.0","34","88358","male","null","","","","null","","83","","","1175054","","","","","","","2800","157100","2804","157521","2800","","","","","","","","","","","","","","","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","911","1178833","0.0-3.0-170.0-0.0","34","88358","male","971","","","","75","","84","","","1177858","2","","","","0","","971","159900","975","160325","","0","24","40","body_parts","objects","49","50","Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg","Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg","E","0","0","","original","1100","4","40","24","objects","body_parts","Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg","Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg","50","49","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation_confirmation","","html-keyboard-response","912","1180865","0.0-3.0-170.0-2.0-0.0","34","88358","male","null","","","","null","","84","","","1178833","","","","","","","2029","160871","2032","161300","2029","","","","","","","","","","","","","","","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti","","html-keyboard-response","913","1181969","0.0-3.0-170.0-4.0","34","88358","male","null","","","","null","","84","","","1180865","","","","","","","1100","162900","1104","163332","1100","","","","","","","","","","","","","","","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","914","1183073","0.0-3.0-172.0-0.0","34","88358","male","null","","","","null","","85","","","1181969","2","","","","1","","1100","164000","1104","164436","","","","","","","","","","","G","0","1100","left","scramble","2300","4","42","4","objects","outdoor_scenes","Stimuli/Experimental_stims/scramble/objects/scrambled_jess-bailey-nOeVi8DsN8U-unsplash.jpg","Stimuli/Experimental_stims/scramble/outdoor_scenes/scrambled_jarrett-kow-1ZOyYPOBn7I-unsplash.jpg","NaN","NaN","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","scramble_prompt","","html-keyboard-response","915","1183618","0.0-3.0-172.0-1.0-0.0","34","88358","male","541","","","","68","","85","","","1183073","","","","","0","","541","165100","545","165540","1900","1","42","4","objects","outdoor_scenes","","","Stimuli/Experimental_stims/scramble/objects/scrambled_jess-bailey-nOeVi8DsN8U-unsplash.jpg","Stimuli/Experimental_stims/scramble/outdoor_scenes/scrambled_jarrett-kow-1ZOyYPOBn7I-unsplash.jpg","","","","","","","4","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation_confirmation","","html-keyboard-response","916","1184981","0.0-3.0-172.0-2.0-0.0","34","88358","male","null","","","","null","","85","","","1183618","","","","","","","1359","165641","1363","166085","1359","","","","","","","","","","","","","","","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti","","html-keyboard-response","917","1187285","0.0-3.0-172.0-4.0","34","88358","male","null","","","","null","","85","","","1184981","","","","","","","2300","167000","2304","167448","2300","","","","","","","","","","","","","","","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","918","1188322","0.0-3.0-174.0-0.0","34","88358","male","1034","","","","75","","86","","","1187285","2","","","","0","","1034","169300","1037","169752","","0","38","17","objects","faces","60","51","Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg","Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg","J","0","0","","original","2200","4","17","38","faces","objects","Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg","Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg","51","60","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation_confirmation","","html-keyboard-response","919","1190292","0.0-3.0-174.0-2.0-0.0","34","88358","male","null","","","","null","","86","","","1188322","","","","","","","1966","170334","1970","170789","1966","","","","","","","","","","","","","","","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti","","html-keyboard-response","920","1192495","0.0-3.0-174.0-4.0","34","88358","male","null","","","","null","","86","","","1190292","","","","","","","2200","172300","2203","172759","2200","","","","","","","","","","","","","","","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","921","1193427","0.0-3.0-176.0-0.0","34","88358","male","928","","","","75","","87","","","1192495","2","","","","0","","928","174500","932","174962","","0","14","43","faces","objects","84","57","Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg","Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg","D","0","0","","original","1400","4","43","14","objects","faces","Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg","Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg","57","84","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation_confirmation","","html-keyboard-response","922","1195504","0.0-3.0-176.0-2.0-0.0","34","88358","male","null","","","","null","","87","","","1193427","","","","","","","2072","175428","2077","175894","2072","","","","","","","","","","","","","","","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti","","html-keyboard-response","923","1196908","0.0-3.0-176.0-4.0","34","88358","male","null","","","","null","","87","","","1195504","","","","","","","1400","177500","1404","177971","1400","","","","","","","","","","","","","","","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","924","1197112","0.0-3.0-178.0-0.0","34","88358","male","null","","","","null","","88","","","1196908","2","","","","1","","200","178900","204","179375","","","","","","","","","","","F","0","200","left","scramble","2900","4","18","34","faces","body_parts","Stimuli/Experimental_stims/scramble/faces/scrambled_jessica-radanavong-mrYkTuAesKE-unsplash.jpg","Stimuli/Experimental_stims/scramble/body_parts/scrambled_wagner-santos-mBWMvIuVnso-unsplash.jpg","NaN","NaN","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","scramble_prompt","","html-keyboard-response","925","1197652","0.0-3.0-178.0-1.0-0.0","34","88358","male","536","","","","68","","88","","","1197112","","","","","0","","536","179100","540","179579","2800","1","18","34","faces","body_parts","","","Stimuli/Experimental_stims/scramble/faces/scrambled_jessica-radanavong-mrYkTuAesKE-unsplash.jpg","Stimuli/Experimental_stims/scramble/body_parts/scrambled_wagner-santos-mBWMvIuVnso-unsplash.jpg","","","","","","","4","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation_confirmation","","html-keyboard-response","926","1199918","0.0-3.0-178.0-2.0-0.0","34","88358","male","null","","","","null","","88","","","1197652","","","","","","","2264","179636","2266","180119","2264","","","","","","","","","","","","","","","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti","","html-keyboard-response","927","1202822","0.0-3.0-178.0-4.0","34","88358","male","null","","","","null","","88","","","1199918","","","","","","","2900","181900","2904","182385","2900","","","","","","","","","","","","","","","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
