"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","age","PID","gender","rt","responses","view_history","repeat_instructions","key_press","response","index","stimulus_index","path","start_time_elapsed","run","task","isi","is_odd_ball","no_response","acc","duration","onset","duration_time_elapsed","onset_time_elapsed","trial_duration","left_chosen","chosen_stimulus","unchosen_stimulus","chosen_category","unchosen_category","chosen_rating","unchosen_rating","chosen_path","unchosen_path","pair_id","practice","scramble_screen_time","scramble_instructed_side","stim_type","iti","block","left_stimulus","right_stimulus","left_category","right_category","left_path","right_path","left_rating","right_rating","scramble_acc","scramble_no_response","warning","missed_checkup","stimulus_id","item_id","outcome","response_rt","deliberation_reward_tally","choice_type","gain_left","left_item_id","right_item_id","higher_outcome_chosen","chosen_left","old_pair","pair_type","old_response","pair_acc","reward_type","outcome_response","outcome_rt","outcome_acc","category","choice","deliberated_stim","old_rating","new_rating","total_reward_tally"
"","iti_localizer","","html-keyboard-response","81","857776","0.0-2.0-9.0-1.0","42","66556","Male","null","","","","null","","7","","","857464","1","","","","","","300","1100","312","1145","300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","localizer","","html-keyboard-response","82","858193","0.0-2.0-10.0-0.0","42","66556","Male","295","","","","68","0","8","","Stimuli/Experimental_stims/localizer/faces/matheus-ferrero-W7b3eDUb_2I-unsplash.jpg","857776","1","faces","","0","0","1","400","1400","417","1457","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_localizer","","html-keyboard-response","83","858504","0.0-2.0-10.0-1.0","42","66556","Male","null","","","","null","","8","","","858193","1","","","","","","300","1800","311","1874","300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","localizer","","html-keyboard-response","84","858920","0.0-2.0-11.0-0.0","42","66556","Male","394","","","","75","1","9","","Stimuli/Experimental_stims/localizer/faces/jurica-koletic-7YVZYZeITc8-unsplash.jpg","858504","1","faces","","1","0","1","400","2100","416","2185","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_localizer","","html-keyboard-response","85","859233","0.0-2.0-11.0-1.0","42","66556","Male","null","","","","null","","9","","","858920","1","","","","","","300","2500","313","2601","300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","localizer","","html-keyboard-response","86","859649","0.0-2.0-12.0-0.0","42","66556","Male","275","","","","68","0","10","","Stimuli/Experimental_stims/localizer/faces/drew-hays-agGIKYs4mYs-unsplash.jpg","859233","1","faces","","0","0","1","400","2800","416","2914","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_localizer","","html-keyboard-response","87","859960","0.0-2.0-12.0-1.0","42","66556","Male","null","","","","null","","10","","","859649","1","","","","","","300","3200","311","3330","300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","localizer","","html-keyboard-response","88","860376","0.0-2.0-13.0-0.0","42","66556","Male","NaN","","","","null","NaN","11","","Stimuli/Experimental_stims/localizer/faces/rui-silvestre-hAMJpesMeDE-unsplash.jpg","859960","1","faces","","0","1","0","400","3500","416","3641","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_localizer","","html-keyboard-response","89","860689","0.0-2.0-13.0-1.0","42","66556","Male","null","","","","null","","11","","","860376","1","","","","","","300","3900","313","4057","300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","localizer","","html-keyboard-response","90","861104","0.0-2.0-14.0-0.0","42","66556","Male","374","","","","68","0","12","","Stimuli/Experimental_stims/localizer/faces/sean-kong--1B_y4wGs-s-unsplash.jpg","860689","1","faces","","0","0","1","400","4200","415","4370","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_localizer","","html-keyboard-response","91","861416","0.0-2.0-14.0-1.0","42","66556","Male","null","","","","null","","12","","","861104","1","","","","","","300","4600","312","4785","300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","localizer","","html-keyboard-response","92","861833","0.0-2.0-15.0-0.0","42","66556","Male","371","","","","68","0","13","","Stimuli/Experimental_stims/localizer/faces/vince-fleming-j3lf-Jn6deo-unsplash.jpg","861416","1","faces","","0","0","1","400","4900","417","5097","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_localizer","","html-keyboard-response","93","862144","0.0-2.0-15.0-1.0","42","66556","Male","null","","","","null","","13","","","861833","1","","","","","","300","5300","311","5514","300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","localizer","","html-keyboard-response","94","862560","0.0-2.0-16.0-0.0","42","66556","Male","NaN","","","","null","NaN","14","","Stimuli/Experimental_stims/localizer/faces/tyler-nix-ZGa9d1a_4tA-unsplash.jpg","862144","1","faces","","0","1","0","400","5600","416","5825","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_localizer","","html-keyboard-response","95","862872","0.0-2.0-16.0-1.0","42","66556","Male","null","","","","null","","14","","","862560","1","","","","","","300","6000","312","6241","300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","localizer","","html-keyboard-response","96","863288","0.0-2.0-17.0-0.0","42","66556","Male","371","","","","68","0","15","","Stimuli/Experimental_stims/localizer/faces/abstral-official-cyOKLSgkgCE-unsplash.jpg","862872","1","faces","","0","0","1","400","6300","416","6553","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_localizer","","html-keyboard-response","97","863600","0.0-2.0-17.0-1.0","42","66556","Male","null","","","","null","","15","","","863288","1","","","","","","300","6700","312","6969","300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","localizer","","html-keyboard-response","98","864016","0.0-2.0-18.0-0.0","42","66556","Male","307","","","","68","0","16","","Stimuli/Experimental_stims/localizer/faces/ethan-haddox-__ng3cRXmFE-unsplash.jpg","863600","1","faces","","0","0","1","400","7000","416","7281","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_localizer","","html-keyboard-response","99","864328","0.0-2.0-18.0-1.0","42","66556","Male","null","","","","null","","16","","","864016","1","","","","","","300","7400","312","7697","300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","localizer","","html-keyboard-response","100","864741","0.0-2.0-19.0-0.0","42","66556","Male","299","","","","68","0","17","","Stimuli/Experimental_stims/localizer/faces/foto-sushi-6anudmpILw4-unsplash.jpg","864328","1","faces","","0","0","1","400","7700","413","8009","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_localizer","","html-keyboard-response","101","865057","0.0-2.0-19.0-1.0","42","66556","Male","null","","","","null","","17","","","864741","1","","","","","","300","8100","316","8422","300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","localizer","","html-keyboard-response","102","865472","0.0-2.0-20.0-0.0","42","66556","Male","301","","","","68","0","18","","Stimuli/Experimental_stims/localizer/faces/christian-ferrer-8vT-DgHZDG4-unsplash.jpg","865057","1","faces","","0","0","1","400","8400","415","8738","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_localizer","","html-keyboard-response","103","865784","0.0-2.0-20.0-1.0","42","66556","Male","null","","","","null","","18","","","865472","1","","","","","","300","8800","312","9153","300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","localizer","","html-keyboard-response","104","866210","0.0-2.0-21.0-0.0","42","66556","Male","316","","","","68","0","19","","Stimuli/Experimental_stims/localizer/faces/stephanie-nakagawa-ADSKIn0ScDg-unsplash.jpg","865784","1","faces","","0","0","1","400","9100","426","9465","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_localizer","","html-keyboard-response","105","866528","0.0-2.0-21.0-1.0","42","66556","Male","null","","","","null","","19","","","866210","1","","","","","","300","9500","318","9891","300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","localizer","","html-keyboard-response","106","866942","0.0-2.0-22.0-0.0","42","66556","Male","321","","","","68","0","20","","Stimuli/Experimental_stims/localizer/faces/toa-heftiba-2O1EUSTRBrY-unsplash.jpg","866528","1","faces","","1","0","0","400","9800","414","10209","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_localizer","","html-keyboard-response","107","867256","0.0-2.0-22.0-1.0","42","66556","Male","null","","","","null","","20","","","866942","1","","","","","","300","10200","314","10623","300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","localizer","","html-keyboard-response","108","867681","0.0-2.0-23.0-0.0","42","66556","Male","NaN","","","","null","NaN","21","","Stimuli/Experimental_stims/localizer/faces/darshan-patel-QJEVpydulGs-unsplash.jpg","867256","1","faces","","0","1","0","400","10500","425","10937","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_localizer","","html-keyboard-response","109","867994","0.0-2.0-23.0-1.0","42","66556","Male","null","","","","null","","21","","","867681","1","","","","","","300","10900","313","11362","300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","localizer","","html-keyboard-response","110","868409","0.0-2.0-24.0-0.0","42","66556","Male","NaN","","","","null","NaN","22","","Stimuli/Experimental_stims/localizer/faces/mubariz-mehdizadeh-o-wlIFT4zE4-unsplash.jpg","867994","1","faces","","0","1","0","400","11200","415","11675","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_localizer","","html-keyboard-response","111","868720","0.0-2.0-24.0-1.0","42","66556","Male","null","","","","null","","22","","","868409","1","","","","","","300","11600","311","12090","300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","localizer","","html-keyboard-response","112","869132","0.0-2.0-25.0-0.0","42","66556","Male","401","","","","68","0","23","","Stimuli/Experimental_stims/localizer/faces/midas-hofstra-tidSLv-UaNs-unsplash.jpg","868720","1","faces","","0","0","1","400","11900","412","12401","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
