"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","age","PID","gender","rt","responses","view_history","repeat_instructions","key_press","response","index","stimulus_index","path","start_time_elapsed","run","task","isi","is_odd_ball","no_response","acc","duration","onset","duration_time_elapsed","onset_time_elapsed","trial_duration","left_chosen","chosen_stimulus","unchosen_stimulus","chosen_category","unchosen_category","chosen_rating","unchosen_rating","chosen_path","unchosen_path","pair_id","practice","scramble_screen_time","scramble_instructed_side","stim_type","iti","block","left_stimulus","right_stimulus","left_category","right_category","left_path","right_path","left_rating","right_rating","scramble_acc","scramble_no_response","warning","missed_checkup","stimulus_id","item_id","outcome","response_rt","deliberation_reward_tally","choice_type","gain_left","left_item_id","right_item_id","higher_outcome_chosen","chosen_left","old_pair","pair_type","old_response","pair_acc","reward_type","outcome_response","outcome_rt","outcome_acc","category","choice","deliberated_stim","old_rating","new_rating","total_reward_tally"
"","localizer","","html-keyboard-response","352","507435","0.0-2.0-144.0-0.0","34","37104","male","366","","","","68","0","142","","Stimuli/Experimental_stims/localizer/outdoor_scenes/john-mark-arnold-XNIjmb6Ax04-unsplash.jpg","507029","1","outdoor_scenes","","0","0","1","400","177400","406","179367","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_localizer","","html-keyboard-response","353","507740","0.0-2.0-144.0-1.0","34","37104","male","null","","","","null","","142","","","507435","1","","","","","","300","177800","305","179773","300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","localizer","","html-keyboard-response","354","508146","0.0-2.0-145.0-0.0","34","37104","male","368","","","","68","0","143","","Stimuli/Experimental_stims/localizer/outdoor_scenes/kalen-emsley-_LuLiJc1cdo-unsplash.jpg","507740","1","outdoor_scenes","","0","0","1","400","178100","406","180078","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_localizer","","html-keyboard-response","355","508456","0.0-2.0-145.0-1.0","34","37104","male","null","","","","null","","143","","","508146","1","","","","","","300","178500","310","180484","300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","localizer","","html-keyboard-response","356","508867","0.0-2.0-146.0-0.0","34","37104","male","347","","","","68","0","144","","Stimuli/Experimental_stims/localizer/outdoor_scenes/jordan-heath-4z_SYrG5mgA-unsplash.jpg","508456","1","outdoor_scenes","","0","0","1","400","178800","411","180794","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_localizer","","html-keyboard-response","357","509175","0.0-2.0-146.0-1.0","34","37104","male","null","","","","null","","144","","","508867","1","","","","","","300","179200","308","181205","300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","localizer","","html-keyboard-response","358","509581","0.0-2.0-147.0-0.0","34","37104","male","333","","","","68","0","145","","Stimuli/Experimental_stims/localizer/outdoor_scenes/simon-berger-twukN12EN7c-unsplash.jpg","509175","1","outdoor_scenes","","0","0","1","400","179500","406","181513","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_localizer","","html-keyboard-response","359","523587","0.0-2.0-147.0-1.0","34","37104","male","null","","","","null","","145","","","509581","1","","","","","","14000","179900","14006","181919","14000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","localizer","","html-keyboard-response","360","523992","0.0-2.0-148.0-0.0","34","37104","male","385","","","","68","0","146","","Stimuli/Experimental_stims/localizer/faces/nick-karvounis-JyO_szjGvUw-unsplash.jpg","523587","1","faces","","0","0","1","400","193900","405","195925","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_localizer","","html-keyboard-response","361","524300","0.0-2.0-148.0-1.0","34","37104","male","null","","","","null","","146","","","523992","1","","","","","","300","194300","308","196330","300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","localizer","","html-keyboard-response","362","524705","0.0-2.0-149.0-0.0","34","37104","male","392","","","","75","1","147","","Stimuli/Experimental_stims/localizer/faces/philip-martin-5aGUyCW_PJw-unsplash.jpg","524300","1","faces","","1","0","1","400","194600","405","196638","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_localizer","","html-keyboard-response","363","525012","0.0-2.0-149.0-1.0","34","37104","male","null","","","","null","","147","","","524705","1","","","","","","300","195000","307","197043","300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","localizer","","html-keyboard-response","364","525419","0.0-2.0-150.0-0.0","34","37104","male","304","","","","68","0","148","","Stimuli/Experimental_stims/localizer/faces/ayo-ogunseinde-6W4F62sN_yI-unsplash.jpg","525012","1","faces","","0","0","1","400","195300","407","197350","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_localizer","","html-keyboard-response","365","525725","0.0-2.0-150.0-1.0","34","37104","male","null","","","","null","","148","","","525419","1","","","","","","300","195700","306","197757","300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","localizer","","html-keyboard-response","366","526132","0.0-2.0-151.0-0.0","34","37104","male","334","","","","68","0","149","","Stimuli/Experimental_stims/localizer/faces/joseph-gonzalez-iFgRcqHznqg-unsplash.jpg","525725","1","faces","","0","0","1","400","196000","407","198063","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_localizer","","html-keyboard-response","367","526460","0.0-2.0-151.0-1.0","34","37104","male","null","","","","null","","149","","","526132","1","","","","","","300","196400","328","198470","300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","localizer","","html-keyboard-response","368","526866","0.0-2.0-152.0-0.0","34","37104","male","320","","","","68","0","150","","Stimuli/Experimental_stims/localizer/faces/ian-dooley-d1UPkiFd04A-unsplash.jpg","526460","1","faces","","0","0","1","400","196700","406","198798","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_localizer","","html-keyboard-response","369","527172","0.0-2.0-152.0-1.0","34","37104","male","null","","","","null","","150","","","526866","1","","","","","","300","197100","306","199204","300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","localizer","","html-keyboard-response","370","527577","0.0-2.0-153.0-0.0","34","37104","male","305","","","","68","0","151","","Stimuli/Experimental_stims/localizer/faces/ayo-ogunseinde-sibVwORYqs0-unsplash.jpg","527172","1","faces","","0","0","1","400","197400","405","199510","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_localizer","","html-keyboard-response","371","527883","0.0-2.0-153.0-1.0","34","37104","male","null","","","","null","","151","","","527577","1","","","","","","300","197800","306","199915","300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","localizer","","html-keyboard-response","372","528289","0.0-2.0-154.0-0.0","34","37104","male","321","","","","68","0","152","","Stimuli/Experimental_stims/localizer/faces/christopher-campbell-rDEOVtE7vOs-unsplash.jpg","527883","1","faces","","0","0","1","400","198100","406","200221","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_localizer","","html-keyboard-response","373","528597","0.0-2.0-154.0-1.0","34","37104","male","null","","","","null","","152","","","528289","1","","","","","","300","198500","308","200627","300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","localizer","","html-keyboard-response","374","529006","0.0-2.0-155.0-0.0","34","37104","male","326","","","","68","0","153","","Stimuli/Experimental_stims/localizer/faces/etty-fidele-nF8eo2nX374-unsplash.jpg","528597","1","faces","","0","0","1","400","198800","409","200935","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_localizer","","html-keyboard-response","375","529311","0.0-2.0-155.0-1.0","34","37104","male","null","","","","null","","153","","","529006","1","","","","","","300","199200","305","201344","300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","localizer","","html-keyboard-response","376","529717","0.0-2.0-156.0-0.0","34","37104","male","332","","","","68","0","154","","Stimuli/Experimental_stims/localizer/faces/carlos-vaz-KP4bxnxAilU-unsplash.jpg","529311","1","faces","","0","0","1","400","199500","406","201649","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_localizer","","html-keyboard-response","377","530023","0.0-2.0-156.0-1.0","34","37104","male","null","","","","null","","154","","","529717","1","","","","","","300","199900","306","202055","300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","localizer","","html-keyboard-response","378","530463","0.0-2.0-157.0-0.0","34","37104","male","349","","","","68","0","155","","Stimuli/Experimental_stims/localizer/faces/elijah-hiett-umfpFoKxIVg-unsplash.jpg","530023","1","faces","","0","0","1","400","200200","440","202361","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_localizer","","html-keyboard-response","379","530768","0.0-2.0-157.0-1.0","34","37104","male","null","","","","null","","155","","","530463","1","","","","","","300","200600","305","202801","300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
